ts,TcwIn,TcwOut,Fcw,E,Tdb,RH,Twb,Q
2022/6/26 14:00,12.8962394,6.503599238,7494.476597,13542,27.74547243,84.19065666,25.57313846,55718.73933
2022/6/26 15:00,13.20718829,6.848929982,7519.123271,13665,27.42329025,88.65863609,25.89314888,55601.31809
2022/6/26 16:00,13.3746414,7.046239071,7614.10186,13723,28.50256777,81.03654671,25.83266048,56039.27123
2022/6/26 17:00,13.53780193,7.22846971,7683.442456,13751,28.30585384,82.34718513,25.83995876,56379.20582
2022/6/26 18:00,13.4479518,7.098606014,7663.018433,13741,27.77918482,86.70116425,25.96269377,56585.94389
2022/6/26 19:00,12.64288526,6.521400733,7633.014727,13589,25.0861268,95.29187965,24.49151299,54341.6187
2022/6/26 20:00,11.51926019,5.788099761,7421.866377,12113,22.90511847,95.53363419,22.36783455,49469.25969
2022/6/26 21:00,11.52995515,5.826686015,7308.478198,11703,22.62763309,94.04835129,21.91325065,48476.41968
2022/6/26 22:00,11.43618652,5.796497955,7269.773784,11468,22.7724576,92.88971519,21.91436182,47682.1395
2022/6/26 23:00,11.56770856,5.822049131,7276.76752,11723,23.04967642,91.57099152,22.02257078,48624.82985
2022/6/27 0:00,11.51228495,5.798540754,7247.174248,11703,23.23164415,90.96296692,22.12423771,48158.08523
2022/6/27 1:00,11.48371434,5.794941521,7257.122788,11616,23.16772842,91.87985229,22.17675874,48013.43491
2022/6/27 2:00,11.55228538,5.812321534,7270.014863,11743,23.01323366,92.01892281,22.04301843,48531.5509
2022/6/27 3:00,11.41250119,5.804117923,7219.131079,11418,22.96469545,91.95261955,21.98715214,47087.14156
2022/6/27 4:00,11.42873622,5.801069927,7247.47271,11487,22.83279276,92.41833687,21.91537898,47434.53421
2022/6/27 5:00,11.39828635,5.799286504,7205.532773,11392,22.79473925,91.69631195,21.78963096,46919.81254
2022/6/27 6:00,11.34309128,5.794779415,7166.268516,11207,22.79874659,91.01795006,21.70952609,46241.68552
2022/6/27 7:00,11.45598571,5.826556315,7224.451953,11411,23.03177786,90.63793755,21.8892573,47298.67755
2022/6/27 8:00,11.62492758,5.858624964,7211.857661,11754,24.64913559,84.86416435,22.70572789,48364.23154
2022/6/27 9:00,11.7378407,5.871368241,7242.992554,12161,27.90638447,70.7001915,23.70991664,49416.8194
2022/6/27 10:00,11.7998102,5.882263298,7234.169531,12268,29.47346926,64.07018089,24.04682868,49786.32911
2022/6/27 11:00,11.87168797,5.896076579,7247.961733,12426,31.45386887,55.22073078,24.19967358,50370.69618
2022/6/27 12:00,12.08239103,5.947049303,7266.38313,12841,33.36946011,50.08489609,24.80646682,51848.56786
2022/6/27 13:00,12.24746655,6.025875378,7295.904888,13181,33.84450626,53.09427547,25.81245168,52791.05581
2022/6/27 14:00,11.90319954,5.874772944,7203.928164,12593,34.63586712,44.38146687,24.63257743,50507.17353
2022/6/27 15:00,11.73670848,5.853047924,7128.605415,12241,34.73203754,37.77975464,23.21260724,48778.88849
2022/6/27 16:00,11.97619417,5.899157052,7197.635259,12608,34.37227345,44.81969643,24.51678198,50869.965
2022/6/27 17:00,12.10625457,5.961219163,7215.630166,12918,34.88586235,44.60381603,24.88176161,51567.7722
2022/6/27 18:00,12.17411188,5.989721074,7265.091812,13008,33.78385735,50.11077023,25.15508547,52253.78424
2022/6/27 19:00,12.06727696,5.944033732,7314.667998,12921,32.21833181,55.69049168,24.93973401,52090.1784
2022/6/27 20:00,12.35415932,6.061121778,7380.178794,13196,31.48648977,59.33538151,24.9863837,54014.07217
2022/6/27 21:00,12.03564081,5.954571986,7367.820776,12803,29.88842773,66.47073174,24.81901396,52107.31395
2022/6/27 22:00,12.03322397,5.909922223,7324.353618,12724,29.2340641,71.03816605,24.97381267,52159.65138
2022/6/27 23:00,12.17709992,5.966180258,7347.554233,12857,29.86812544,67.14909363,24.91405904,53073.58535
2022/6/28 0:00,12.12685651,5.937191982,7371.436636,12868,28.9782362,69.51002312,24.49636339,53063.87519
2022/6/28 1:00,12.08280368,5.972989578,7385.378823,12871,29.05853939,67.60187531,24.26023347,52478.38821
2022/6/28 2:00,12.4240054,6.149610763,7453.069531,13388,28.26321697,76.36400223,24.90802121,54385.94995
2022/6/28 3:00,12.55824009,6.263164606,7498.170278,13444,27.76726341,80.66300392,25.08281489,54895.40019
2022/6/28 4:00,12.46453467,6.234597864,7529.095083,13408,27.2381196,82.69809341,24.87604774,54551.42982
2022/6/28 5:00,12.14894384,6.027269669,7504.380518,13097,26.93068218,80.97671509,24.33823807,53427.49012
2022/6/28 6:00,11.68468357,5.814883118,7366.243438,12254,27.30758333,73.09750938,23.53005873,50286.23486
2022/6/28 7:00,11.60035542,5.790434327,7317.757441,11917,27.62548256,69.01520157,23.1925798,49445.63506
2022/6/28 8:00,11.63002761,5.804474578,7315.546812,11888,29.11502457,64.17609882,23.74684011,49563.69416
2022/6/28 9:00,11.72599789,5.879863725,7309.048286,11831,30.92663145,54.70245838,23.65514659,49694.61421
2022/6/28 10:00,12.06423313,6.013683453,7353.298789,12267,32.56655788,52.44259453,24.6079157,51743.61407
2022/6/28 11:00,12.32084247,6.195881872,7430.381421,12520,34.19975853,48.90281487,25.24796978,52929.05273
2022/6/28 12:00,12.34179181,6.225097213,7413.231113,12619,35.13428593,45.89585972,25.36600519,52735.61943
2022/6/28 13:00,12.46777331,6.332814517,7412.970591,12594,36.33139229,39.61190319,24.87626702,52891.227
2022/6/28 14:00,12.71968116,6.650453925,7492.264951,12684,36.39157104,42.96572018,25.71344664,52884.23661
2022/6/28 15:00,12.56047698,6.496044111,7492.402114,12658,35.66341019,38.78315067,24.16287015,52843.4283
2022/6/28 16:00,12.10500436,6.021368275,7229.154912,12294,35.74918842,38.43871117,24.14670617,51148.21395
2022/6/28 17:00,12.20156731,6.057230763,7232.196074,12472,35.06052589,42.62855625,24.58059802,51680.28523
2022/6/28 18:00,12.35036682,6.200940199,7299.298867,12635,33.7556324,49.74207783,25.05580075,52203.00273
2022/6/28 19:00,12.17167748,6.092250223,7329.60897,12563,32.39492798,53.56565475,24.68193945,51823.07599
2022/6/28 20:00,11.74451903,5.873151684,7216.240811,11852,30.60626459,56.36723709,23.68811124,49275.38039
2022/6/28 21:00,11.73890285,5.863391676,7130.41522,11652,30.17276716,57.59783363,23.53755357,48723.69233
2022/6/28 22:00,11.84473898,5.905415049,7146.538276,11829,29.59263706,59.96119213,23.45122629,49364.23955
2022/6/28 23:00,11.99181383,5.958689966,7217.403306,12200,28.98239708,68.23577118,24.29441475,50641.07669
2022/6/29 0:00,11.67257258,5.818222923,7061.665586,11513,29.43869209,63.21474743,23.87229309,48080.11743
2022/6/29 1:00,11.73699402,5.886608243,7155.580698,11639,28.46699953,62.69081688,22.92787103,48686.56146
2022/6/29 2:00,11.61316566,5.850843019,7129.433657,11544,27.0722847,73.33036613,23.34840632,47778.47874
2022/6/29 3:00,11.62298991,5.855933824,7124.968877,11595,26.90731812,72.54932404,23.07986528,47787.78065
2022/6/29 4:00,11.49262873,5.818612051,7074.687705,11294,27.08448935,67.60429955,22.48594125,46685.02507
2022/6/29 5:00,11.62016671,5.865726223,7110.233896,11434,26.42906809,75.86028671,23.12855605,47584.63092
2022/6/29 6:00,11.72916307,5.914105124,7251.081841,11740,26.03336382,79.14699173,23.23205163,49038.43126
2022/6/29 7:00,11.74614842,5.903404751,7232.132813,11635,26.30066061,77.46927643,23.24199437,49143.14445
2022/6/29 8:00,11.80870819,5.911932635,7269.859897,11888,27.97373533,70.30643654,23.70975747,49856.33547
2022/6/29 9:00,11.741744,5.904863892,7263.496123,11747,29.6847806,62.88890648,24.03389901,49306.7295
2022/6/29 10:00,11.95925105,5.978372211,7299.779019,12099,31.47923803,56.11740112,24.3882063,50775.52617
2022/6/29 11:00,12.03356803,6.007555056,7343.261191,12320,33.51054001,49.78250313,24.86121802,51463.43292
2022/6/29 12:00,12.26218098,6.166893516,7366.706445,12562,34.43997574,46.75371838,24.98959346,52221.25096
2022/6/29 13:00,12.51683158,6.347438354,7419.593267,12710,35.32900906,46.21038151,25.59295597,53235.61374
2022/6/29 14:00,12.53281459,6.355317798,7425.423799,12696,35.78722095,41.58230972,24.91484429,53347.42835
2022/6/29 15:00,12.52089611,6.384403367,7437.821621,12699,35.77815151,42.73771,25.17340406,53081.80697
2022/6/29 16:00,12.2287824,6.121011524,7354.52981,12577,35.93352413,39.9013586,24.63576981,52241.70757
2022/6/29 17:00,12.18419116,6.026264486,7281.180513,12431,35.82584953,39.10899162,24.36459416,52145.40274
2022/6/29 18:00,12.21823302,6.066569247,7319.708677,12489,35.77485275,39.89569855,24.51126179,52368.01375
2022/6/29 19:00,12.30094037,6.169130907,7376.830137,12608,34.7345171,45.56355095,24.97033618,52606.34749
2022/6/29 20:00,12.17899033,6.089721017,7368.175117,12487,32.72935581,52.16203308,24.68899907,52180.09143
2022/6/29 21:00,11.85622048,5.898411078,7228.922319,12000,30.70582581,58.157341,24.09750533,50088.71363
2022/6/29 22:00,11.53925519,5.815434351,7116.717485,11360,30.52957344,50.76649284,22.58663906,47374.59083
2022/6/29 23:00,11.56282228,5.824578338,7155.011743,11424,30.38303137,54.88114452,23.227326,47749.52689
2022/7/1 0:00,11.03664602,5.770233326,6840.358525,9967,26.99297571,62.95439816,21.6739722,41896.0876
2022/7/1 1:00,10.82503304,5.778404536,6790.050269,9417,26.81106997,55.08247185,20.23610058,39852.35965
2022/7/1 2:00,10.90152919,5.792639256,6802.360552,9559,26.43086147,58.55109882,20.47912542,40417.17069
2022/7/1 3:00,10.82601354,5.767315063,6784.247222,9377,25.96563244,60.19970894,20.3395681,39913.53321
2022/7/1 4:00,10.99201022,5.955025849,6808.025493,9202,25.94219971,60.52878284,20.37064836,39881.50065
2022/7/1 5:00,10.94499973,5.875940237,6790.020215,9137,25.72694683,62.66009235,20.5144528,40029.31613
2022/7/1 6:00,10.9606848,5.907198458,6799.755288,9211,25.88059711,62.39650917,20.60889069,39963.55313
2022/7/1 7:00,11.09214985,5.919844284,6860.52062,9532,25.3845315,67.63664436,20.96458796,41268.71655
2022/7/1 8:00,10.97237939,5.887451258,6803.056699,9293,25.86523008,65.27005196,21.03688046,40231.72225
2022/7/1 9:00,11.12225252,6.006776886,6801.426484,9255,27.2397089,57.43370152,20.99161845,40463.7141
2022/7/1 10:00,10.94182921,5.901329384,6831.536865,9182,27.17500734,54.48819447,20.44438339,40047.16116
2022/7/1 11:00,11.11793571,5.978891039,6892.634438,9412,24.35287237,72.74013519,20.76741354,41195.26999
2022/7/1 12:00,11.27807648,6.068449965,6997.9529,9635,23.61579275,80.17222023,21.10008048,42399.16648
2022/7/1 13:00,11.70062319,6.442412477,7138.596431,9945,24.90060139,78.64003754,22.09828024,43654.65202
2022/7/1 14:00,11.84739935,6.555771713,7202.392881,10018,24.26720715,79.89650726,21.6758707,44324.69935
2022/7/1 15:00,11.92697017,6.665629015,7265.128306,10072,24.39277267,81.61060524,22.02644649,44454.88245
2022/7/1 16:00,12.13798053,6.843741884,7283.663364,10140,25.36768103,78.1840229,22.47254529,44846.96873
2022/7/1 17:00,12.37368332,7.064008188,7301.510049,10206,25.56096172,78.88098145,22.75114889,45087.93567
2022/7/1 18:00,12.16389102,6.856582432,7276.576167,10117,25.83450794,74.8083744,22.42557159,44913.93792
2022/7/1 19:00,12.08669415,6.821789932,7244.754292,10143,25.78747416,75.34767151,22.45971789,44360.23619
2022/7/1 20:00,12.28626965,7.041245255,7262.257383,10152,25.12324476,78.51632881,22.29029225,44299.50399
2022/7/1 21:00,12.76705041,7.542833753,7366.479556,10183,24.53825426,86.57988167,22.82706311,44756.99108
2022/7/1 22:00,12.81462003,7.615758567,7403.699185,10184,24.23569965,87.55093956,22.66268334,44764.80779
2022/7/1 23:00,12.80028283,7.602399235,7418.879585,10157,24.43703938,86.08748245,22.66496435,44848.15552
2022/7/2 0:00,12.91129627,7.731387925,7447.100371,10148,24.08681059,87.6811142,22.53563571,44863.07085
2022/7/2 1:00,12.48480142,7.291796279,7432.215132,10122,23.34907818,88.09346962,21.87644789,44886.60297
2022/7/2 2:00,11.55713552,6.435927377,7214.553296,9831,22.11473131,87.34718895,20.59213688,42969.62739
2022/7/2 3:00,11.23493905,6.087905188,6984.405308,9597,21.12513399,91.48770714,20.13429708,41808.65284
2022/7/2 4:00,11.30227449,6.128015428,6998.649736,9677,21.31853294,92.40863419,20.43238473,42115.51763
2022/7/2 5:00,11.39544896,6.178274794,7008.489053,9634,21.51679611,92.88809967,20.68369239,42524.52285
2022/7/2 6:00,11.40222705,6.188910294,7041.553076,9746,21.65270662,90.81338882,20.56797782,42693.55164
2022/7/2 7:00,11.52043305,6.298378701,7077.332524,9703,21.62757778,92.02215385,20.68845788,42982.40418
2022/7/2 8:00,11.5870225,6.381322923,7155.489736,9812,22.14132547,90.89262581,21.05320024,43320.97063
2022/7/2 9:00,11.58022066,6.360343666,7169.162178,9832,22.27874327,89.86416626,21.06138628,43521.95432
2022/7/2 10:00,11.65122941,6.43073925,7190.555088,9821,23.21643257,85.86270905,21.4639013,43656.95228
2022/7/2 11:00,11.70836023,6.498119383,7210.207266,9870,23.94678545,82.0035553,21.65622385,43690.32381
2022/7/2 12:00,11.68393247,6.477204986,7232.969517,9861,24.43368244,78.30691719,21.61620699,43798.69764
2022/7/2 13:00,11.54341533,6.348119283,7205.360527,9743,25.15053701,73.05870247,21.54410267,43535.71996
2022/7/2 14:00,11.60885942,6.348800225,7168.809033,9788,25.48233128,71.83133888,21.67046751,43854.82257
2022/7/2 15:00,11.81163423,6.53793776,7221.449761,9931,26.75021839,67.45310402,22.16222914,44291.38273
2022/7/2 16:00,12.0269289,6.706355424,7247.552056,10024,28.26157141,61.70358944,22.58391217,44846.59797
2022/7/2 17:00,12.08145154,6.784954691,7286.822158,10104,28.52472305,62.13211441,22.88598682,44885.55539
2022/7/2 18:00,12.0946754,6.774546142,7267.540083,10132,28.01130295,64.61190128,22.83967882,44966.52579
2022/7/2 19:00,12.15489092,6.849254212,7288.537842,10103,27.68778515,64.31193447,22.5047122,44973.59834
2022/7/2 20:00,12.33049025,7.034565859,7330.73749,10149,26.19596386,73.92545319,22.6301861,45151.18558
2022/7/2 21:00,12.25996254,6.949675794,7311.975332,10200,24.79473782,80.16736603,22.20945687,45157.76146
2022/7/2 22:00,12.03763586,6.756128459,7279.804941,10070,24.41137981,80.50291061,21.89383177,44715.4237
2022/7/2 23:00,11.91714849,6.650972724,7241.494795,9999,24.22522259,82.10381508,21.93348011,44350.98682
2022/7/3 0:00,11.85764385,6.620071292,7228.111533,9930,23.99709988,83.13066101,21.85407447,44028.57329
2022/7/3 1:00,11.82771623,6.589234705,7190.086504,9959,23.9444561,82.05853844,21.66157709,43804.55234
2022/7/3 2:00,11.80008368,6.557587552,7164.804561,9935,23.58944559,83.84298325,21.55908088,43683.97813
2022/7/3 3:00,11.76909138,6.495363221,7093.011182,9826,23.14036512,85.3743515,21.32837561,43503.89066
2022/7/3 4:00,11.69977592,6.438002634,7100.825342,9853,22.98090744,85.73091888,21.22143225,43453.09122
2022/7/3 5:00,11.61915079,6.386089435,7041.162466,9789,22.49868536,87.64149475,20.99876701,42852.86934
2022/7/3 6:00,11.64028315,6.405479879,7072.409961,9810,22.70909643,86.66639328,21.07877743,43057.37075
2022/7/3 7:00,11.8363984,6.552075243,7097.864424,9880,23.32004356,85.76407051,21.55057145,43621.11707
2022/7/3 8:00,12.14376242,6.840726352,7197.068208,10140,25.24233294,79.29010201,22.50887132,44387.42117
2022/7/3 9:00,12.43175001,7.112192202,7247.482764,10177,26.62570715,73.17512894,22.91477529,44837.60831
2022/7/3 10:00,12.82624313,7.608592706,7391.000361,10248,28.09416771,69.18256664,23.64323558,44849.53216
2022/7/3 11:00,13.04376058,7.658689976,7482.620825,10787,28.21047592,67.52344704,23.4847068,46862.43537
2022/7/3 12:00,12.91902539,7.413456478,7455.094727,11124,29.84041166,62.9010334,24.17385841,47734.79744
2022/7/3 13:00,13.04511192,7.544228072,7467.122603,11170,30.65771484,61.67124557,24.67980215,47771.12532
2022/7/3 14:00,13.38568236,7.903437181,7522.172856,11103,31.9175334,55.77538967,24.69854243,47960.25444
2022/7/3 15:00,13.60182036,8.166861091,7614.233936,11267,32.76203537,53.88260078,25.05418821,48128.48871
2022/7/3 16:00,13.09092681,7.037451334,7577.829146,12571,32.0720129,55.82713223,24.84018526,53349.37196
2022/7/3 17:00,12.36152173,6.373638167,7404.444897,12314,32.44498253,55.49482536,25.09558775,51563.87738
2022/7/3 18:00,12.14340937,6.197730136,7301.756582,12082,31.3567276,57.76681805,24.58766964,50490.36856
2022/7/3 19:00,12.19367687,6.26271069,7307.333418,12174,31.20624447,59.04430771,24.69042857,50403.8936
2022/7/3 20:00,12.23437697,6.306938963,7342.425386,12218,29.88771391,64.53751564,24.49377516,50615.82005
2022/7/3 21:00,12.27500048,6.337613459,7366.003838,12261,28.81248856,71.08991051,24.59690607,50863.5905
2022/7/3 22:00,12.13424385,6.240045266,7351.491104,12142,28.23650885,72.82260513,24.34095751,50394.12566
2022/7/3 23:00,12.08212359,6.215628948,7358.569629,12059,27.95002651,73.97073174,24.25395461,50205.55785
2022/7/4 0:00,12.14110352,6.218936348,7373.70729,12065,27.51720047,75.92739487,24.14876901,50786.26455
2022/7/4 1:00,12.02941492,6.125940142,7338.909678,12005,27.1249671,77.31161308,23.98841448,50387.0543
2022/7/4 2:00,11.9404629,6.107295532,7328.448369,11817,26.21722174,80.54899597,23.60302068,49716.00066
2022/7/4 3:00,11.9526094,6.120752072,7324.425537,11796,26.35809803,80.33634949,23.70601391,49677.55048
2022/7/4 4:00,11.8846335,6.092152886,7294.377559,11715,25.78593493,81.78039932,23.36801618,49139.70474
2022/7/4 5:00,11.90084373,6.103923297,7296.453799,11763,25.5828104,84.05481529,23.48858712,49191.36698
2022/7/4 6:00,11.81788989,6.09406599,7301.684111,11716,25.14019394,85.78590012,23.29927867,48605.90333
2022/7/4 7:00,11.88081108,6.100615911,7288.051914,11699,25.45432758,82.73528481,23.18537138,48992.95955
2022/7/4 8:00,12.21765744,6.261770306,7335.918003,12074,27.11767483,78.60608292,24.17146976,50813.67931
2022/7/4 9:00,12.47073848,6.435116811,7382.049111,12369,28.73333883,74.10818291,24.99723685,51817.76222
2022/7/4 10:00,12.78246421,6.752237315,7425.892451,12454,30.87887287,67.83554363,25.93914689,52078.92643
2022/7/4 11:00,13.04493803,7.049384093,7522.796025,12493,32.09460783,59.87063122,25.61312403,52455.17201
2022/7/4 12:00,13.37316747,7.417671776,7598.305459,12525,32.79908657,60.45520592,26.33595431,52627.69852
2022/7/4 13:00,13.49368366,7.580674224,7650.945986,12454,33.54611301,56.10688877,26.15516548,52614.25471
2022/7/4 14:00,13.50382823,7.587516055,7663.077832,12647,33.82132339,54.47768402,26.06917504,52727.11786
2022/7/4 15:00,13.59401997,7.616180291,7692.093394,13143,34.39573669,52.39489079,26.13424891,53477.18355
2022/7/4 16:00,12.88814174,6.628080382,7575.242275,13774,34.78648949,50.02344799,25.96837128,55151.18289
2022/7/4 17:00,12.64562048,6.327561541,7450.501729,13675,34.93918705,50.19243336,26.13066699,54745.56062
2022/7/4 18:00,12.57191303,6.246660123,7410.954116,13668,34.65598106,52.07066727,26.28625348,54516.97302
2022/7/4 19:00,12.53210246,6.220914378,7408.341304,13723,33.4829464,56.72946072,26.22182257,54376.57131
2022/7/4 20:00,12.53476732,6.228501883,7412.574014,13693,31.62329769,62.75307465,25.72039136,54365.20179
2022/7/4 21:00,12.3176553,6.066082826,7399.429058,13471,30.89120865,65.55385017,25.56061794,53798.13192
2022/7/4 22:00,12.16657012,5.99808682,7385.323208,13228,30.36208296,65.32260799,25.04873767,52981.91046
2022/7/4 23:00,12.16712139,5.981906567,7374.857065,13071,29.67497492,69.375,25.10623254,53050.33252
2022/7/5 0:00,12.24897953,6.009079022,7372.580171,13227,29.0535264,72.24207687,24.99971727,53502.84593
2022/7/5 1:00,12.28533851,6.012224312,7400.161577,13309,28.94272518,74.11869431,25.19262185,53988.85419
2022/7/5 2:00,12.30519958,6.028274879,7419.375806,13335,28.68319511,75.18596458,25.11751921,54161.91401
2022/7/5 3:00,12.33435087,6.054020624,7443.678442,13303,27.86029768,79.46313095,24.99410891,54368.80657
