ts,TcwIn,TcwOut,Fcw,TcdOut,TcdIn,E,State,Q,Fcd,COP,Eff,dT
2023-08-25 16:10:00,12.288889000000001,7.005555599999999,1535.4622313,30.816666599999998,26.5722222,1347.0,1.0,9435.389321483955,2184.232249843941,7.004931896719048,1.0,23.811111
2023-08-25 16:20:00,12.3277775,6.994444400000001,1532.7544434,31.155555600000003,26.855555399999997,1366.0,1.0,9508.00656853525,2174.3011038963905,6.960551424571877,1.0,24.1611112
2023-08-25 16:30:00,12.3222222,7.005555599999999,1534.7521971,31.2722223,26.9888888,1367.0,1.0,9490.491299001886,2179.4675316950306,6.942634406550027,1.0,24.266666700000002
2023-08-25 16:40:00,12.3333333,7.0111112,1534.1323608999999,32.027777900000004,27.755555400000002,1397.0,1.0,9496.710579626159,2192.3521897140595,6.7980984657920684,1.0,25.016666700000002
2023-08-25 16:50:00,12.3722222,7.005555599999999,1535.9606079999999,32.4166664,28.072222399999998,1418.0,1.0,9587.242557073194,2178.0415526060324,6.761293672068936,1.0,25.411110799999996
2023-08-25 17:00:00,12.383333400000001,6.994444400000001,1538.2191893,32.3777776,28.0055556,1421.0,1.0,9641.246874010107,2175.5100141859307,6.7850203999078555,1.0,25.383333200000003
2023-08-25 17:10:00,12.405555500000002,7.0222223999999995,1532.899646,32.2111112,27.844444399999997,1418.0,1.0,9597.968888786536,2169.114905758462,6.76888351569477,1.0,25.1888888
2023-08-25 17:20:00,12.411111000000002,7.0,1531.4021361999999,32.105555700000004,27.7555556,1414.0,1.0,9638.018895235085,2184.61988875152,6.816350262696281,1.0,25.105555700000004
2023-08-25 17:30:00,12.3666666,7.0,1533.5346924,31.9777779,27.6611112,1394.0,1.0,9572.235953765892,2184.315318457905,6.866968368329475,1.0,24.9777779
2023-08-25 17:40:00,12.388889,7.0111112,1531.2731810999999,32.0444448,27.705555499999996,1406.0,1.0,9577.88213496309,2176.624012227345,6.812294852241625,1.0,25.033333600000002
2023-08-25 17:50:00,12.35,6.9833332,1531.9261841,31.944444299999997,27.644444600000003,1384.0,1.0,9561.891361039638,2188.599316342087,6.908868852085663,1.0,24.9611111
2023-08-25 18:00:00,12.333333,6.9888888,1530.834961,31.961111,27.644444600000003,1394.0,1.0,9515.763574455543,2173.035474511652,6.826769766531901,1.0,24.972222199999997
2023-08-25 18:10:00,12.3777778,7.0,1526.6770386,31.8388888,27.511111,1386.0,1.0,9549.1696186896,2172.4734368548425,6.889782812082549,1.0,24.8388888
2023-08-25 18:20:00,12.3277775,6.9888888,1528.8518311,31.7611112,27.4611108,1379.0,1.0,9493.589046995845,2174.0592865185727,6.8845224164022145,1.0,24.7722224
2023-08-25 18:30:00,12.277778,7.005555599999999,1528.5331663000002,31.727777800000002,27.4611108,1370.0,1.0,9373.06428242658,2164.8545016126923,6.841743276321085,1.0,24.722222199999997
2023-08-25 18:40:00,12.344444300000001,7.0111112,1528.9947022000001,31.783333500000005,27.477777600000003,1386.0,1.0,9484.556283566446,2170.750087847556,6.843140816123049,1.0,24.772222300000003
2023-08-25 18:50:00,12.3222222,6.9888888,1524.6441407,31.733333299999998,27.444444499999996,1369.0,1.0,9457.82781628983,2170.385743712267,6.908519724950835,1.0,24.7444445
2023-08-25 19:00:00,12.2444444,7.0,1526.8739378,31.366666700000003,27.1500002,1340.0,1.0,9313.543852886196,2172.281564943571,6.950524360989261,1.0,24.366666700000003
2023-08-25 19:10:00,12.283333299999999,7.0111112,1532.9588257,31.2388889,27.0055556,1358.0,1.0,9400.27919407042,2185.0272373796934,6.92225770048684,1.0,24.2277777
2023-08-25 19:20:00,12.388889,7.0,1532.1481932000002,31.316666500000004,26.955555200000003,1384.0,1.0,9603.166713374047,2166.1684208954807,6.9388033933560465,1.0,24.3166665
2023-08-25 19:30:00,12.3055557,7.0,1529.9982055,31.183333500000003,26.9,1352.0,1.0,9441.579818484317,2166.5410841716316,6.983608156502001,1.0,24.1833335
2023-08-25 19:40:00,12.2277776,6.9722219999999995,1523.836206,31.1055555,26.9,1333.0,1.0,9314.683598023334,2176.8201066554784,6.988779816388532,1.0,24.1333335
2023-08-25 19:50:00,12.238888800000002,7.0111112,1529.5694824,31.0,26.7888889,1335.0,1.0,9300.32449332185,2171.457184332464,6.9669157919142695,1.0,23.9888888
2023-08-25 20:00:00,12.261111199999998,6.994444400000001,1520.949231,31.1000002,26.8499999,1346.0,1.0,9316.743243087758,2157.138284282457,6.921979010934322,1.0,24.105555799999998
2023-08-25 20:10:00,12.2333333,6.9888888,1522.9737426,31.194444499999996,27.0111112,1335.0,1.0,9289.814706033005,2183.6513488591186,6.95913868561596,1.0,24.205555699999998
2023-08-25 20:20:00,12.1944445,6.9888888,1520.2571533,31.1222222,26.983333199999997,1325.0,1.0,9204.505830585764,2187.395865409398,6.946888887461744,1.0,24.1333334
2023-08-25 20:30:00,12.1277778,6.994444400000001,1519.2993652,31.2611112,27.1666668,1320.0,1.0,9071.130763241656,2182.1514593687934,6.872059936763956,1.0,24.2666668
2023-08-25 20:40:00,12.1944445,7.0111112,1524.9323,31.388889,27.2388888,1338.0,1.0,9193.344512500616,2181.8459075876717,6.871096815700701,1.0,24.377777799999997
2023-08-25 20:50:00,12.2722224,7.0166668,1522.5665895,31.344444399999997,27.1222224,1346.0,1.0,9306.967126044503,2169.3493540854715,6.915236743485283,1.0,24.327777599999997
2023-08-25 21:00:00,12.2111111,6.994444400000001,1521.433899,31.061111099999998,26.8833332,1325.0,1.0,9231.201033146037,2172.4710767054303,6.967275891654467,1.0,24.066666700000003
2023-08-25 21:10:00,12.1944445,7.005555599999999,1524.2487182,30.8166666,26.6555557,1318.0,1.0,9199.126430845616,2173.0956972652557,6.979746719104088,1.0,23.811111
2023-08-25 21:20:00,12.2444444,7.005555599999999,1521.1516112,30.7555556,26.5611115,1329.0,1.0,9268.742026152953,2172.370166062722,6.9744028863384715,1.0,23.75
2023-08-25 21:30:00,12.238888900000001,6.994444400000001,1518.7148927,30.8666665,26.722222199999997,1327.0,1.0,9263.747068002167,2197.16007027894,6.981385474897745,1.0,23.8722221
2023-08-25 21:40:00,12.1333334,7.0111112,1517.0204589999998,31.005555700000002,26.9111109,1308.0,1.0,9037.834393634997,2172.561053464573,6.909979079321107,1.0,23.9944445
2023-08-25 21:50:00,12.188889,6.994444400000001,1524.5113769,31.0500001,26.911111,1329.0,1.0,9210.583428208716,2189.445988547305,6.930592028996711,1.0,24.0555557
2023-08-25 22:00:00,12.222222,7.0,1528.9577514,31.2833333,27.088889,1339.0,1.0,9286.825702546925,2178.159636971721,6.935792136638355,1.0,24.2833333
2023-08-25 22:10:00,12.222222,7.005555599999999,1523.7469727,31.394444299999996,27.216666800000002,1345.0,1.0,9245.192254348622,2179.4552742357378,6.873966228228203,1.0,24.388888700000003
2023-08-25 22:20:00,12.222222,7.0,1527.1505126,31.6777778,27.4888889,1352.0,1.0,9275.80540696954,2181.4696590495664,6.8610847965919275,1.0,24.677777799999998
2023-08-25 22:30:00,12.2555556,7.0,1526.5526976,31.9333332,27.711111,1369.0,1.0,9331.322180289788,2179.0235298249017,6.816306850932463,1.0,24.9333332
2023-08-25 22:40:00,12.2833335,7.0,1532.1446899999999,32.0,27.733333299999998,1385.0,1.0,9414.992110251234,2176.375855389345,6.797885699583598,1.0,25.0
2023-08-25 22:50:00,12.3444442,6.9888888,1530.9938844,32.1555556,27.872222,1401.0,1.0,9536.555030143516,2195.457895067135,6.806973556950505,1.0,25.1666668
2023-08-25 23:00:00,12.333333,6.994444400000001,1529.0897459,32.288889,27.977777600000003,1397.0,1.0,9495.041170104128,2172.2799686385993,6.796775172414099,1.0,25.2944446
2023-08-25 23:10:00,12.3,7.0,1523.4747805,32.333333,28.061111399999998,1389.0,1.0,9391.256964116397,2169.5843507659124,6.761187099346681,1.0,25.333333000000003
2023-08-25 23:20:00,12.35,7.0111112,1534.978357,32.5000001,28.2,1416.0,1.0,9531.605186934426,2188.986664491991,6.731628332035903,1.0,25.4888889
2023-08-25 23:30:00,12.444444200000001,7.0,1529.9201295,32.761111,28.366666600000002,1451.0,1.0,9688.032025098057,2179.432222368474,6.67689360127415,1.0,25.761111
2023-08-25 23:40:00,12.416666500000002,6.9833332,1523.8448243,32.8,28.4499996,1434.0,1.0,9629.733780557619,2186.8086613444075,6.715435985246844,1.0,25.8166668
2023-08-25 23:50:00,12.3388887,7.0,1524.5863158,32.683333399999995,28.4111109,1402.0,1.0,9467.225646048577,2187.428377362028,6.75273659440749,1.0,25.6833334
2023-08-26 00:00:00,12.303030272727272,7.0,1517.6976760909092,32.60101009090909,28.328282545454545,1400.0,1.0,9361.023088080005,2165.412782172037,6.686445062914289,1.0,25.60101009090909
2023-08-26 00:10:00,12.3888886,7.005555599999999,1529.2295410000002,32.6111114,28.305555500000004,1420.0,1.0,9575.183578305461,2195.623862279848,6.743017201103541,1.0,25.6055558
2023-08-26 00:20:00,12.449999600000002,7.0,1523.6782959,32.677778,28.333333,1434.0,1.0,9658.38802893065,2195.259346376295,6.735393098831135,1.0,25.677778
2023-08-26 00:30:00,12.388889,6.994444400000001,1524.1940554,32.583333700000004,28.2555556,1411.0,1.0,9563.110985277654,2180.264932092615,6.77752779602222,1.0,25.5888893
2023-08-26 00:40:00,12.3777778,6.994444400000001,1521.7769653,32.527778,28.205555499999996,1413.0,1.0,9528.320537652997,2176.46218513203,6.743569024538428,1.0,25.5333336
2023-08-26 00:50:00,12.3888888,7.0166668,1523.8118652,32.411111,28.1000002,1410.0,1.0,9521.27393999819,2180.1080562058946,6.75308844366145,1.0,25.3944442
2023-08-26 01:00:00,12.438888500000001,7.0,1524.9330077,32.4777776,28.1000001,1432.0,1.0,9646.627312404074,2175.829226157755,6.7365495825707615,1.0,25.4777776
2023-08-26 01:10:00,12.416666500000002,7.005555599999999,1523.7153198,32.4277776,28.061111399999998,1420.0,1.0,9589.643100076984,2167.7677553633753,6.753326383383877,1.0,25.422221999999998
2023-08-26 01:20:00,12.388889,7.005555599999999,1521.9479371,32.3,27.9666664,1402.0,1.0,9529.39565649854,2168.89752222044,6.797127207639828,1.0,25.2944444
2023-08-26 01:30:00,12.3666666,6.9888888,1521.5297484999999,32.2333333,27.944443999999997,1395.0,1.0,9516.844257441064,2187.5061800931935,6.822239263565999,1.0,25.2444445
2023-08-26 01:40:00,12.4,7.0,1526.0119629,32.2555556,27.944443999999997,1417.0,1.0,9584.437198376496,2194.0868093029912,6.76396190869089,1.0,25.2555556
2023-08-26 01:50:00,12.4555553,7.0,1526.0062255,32.377777800000004,27.9888888,1432.0,1.0,9682.868410149727,2177.385223591507,6.761917867504652,1.0,25.3777778
2023-08-26 02:00:00,12.422222000000001,7.0,1521.1224855,32.2999999,27.9388887,1406.0,1.0,9592.99970487017,2168.458993375862,6.823010164641789,1.0,25.2999999
2023-08-26 02:10:00,12.388889,7.0,1521.2901611,32.0777778,27.7444444,1395.0,1.0,9535.110964655847,2168.6427258906006,6.835431629738236,1.0,25.0777778
2023-08-26 02:20:00,12.388889,7.005555599999999,1518.6777955,31.8444443,27.5166666,1386.0,1.0,9508.952954629622,2164.5341709597715,6.8608487762476695,1.0,24.838888700000002
2023-08-26 02:30:00,12.416666500000002,7.0,1522.2354981,31.811111,27.4944444,1394.0,1.0,9590.304244097832,2187.8821060747905,6.879867911896527,1.0,24.811111
2023-08-26 02:40:00,12.3777778,7.005555599999999,1524.0842894000002,31.6500001,27.3555555,1373.0,1.0,9523.132789913416,2181.4933148489595,6.93601978945745,1.0,24.6444445
2023-08-26 02:50:00,12.3166666,7.005555599999999,1524.7831055000001,31.5111112,27.238889,1364.0,1.0,9418.981669117222,2170.0578786741603,6.905379247523395,1.0,24.5055556
2023-08-26 03:00:00,12.361111,7.0,1522.2210571,31.405555399999997,27.133333400000005,1365.0,1.0,9491.77618543186,2184.949154173877,6.953866629547581,1.0,24.4055554
2023-08-26 03:10:00,12.3222221,7.0,1520.5095214,31.311111099999998,27.0500004,1357.0,1.0,9412.349600419378,2173.0666059525893,6.936160320133095,1.0,24.311111099999998
2023-08-26 03:20:00,12.277778,7.005555599999999,1523.3988649,31.2444444,27.0333336,1346.0,1.0,9341.634293596715,2182.156848238531,6.940425769533142,1.0,24.2388888
2023-08-26 03:30:00,12.2833335,7.005555599999999,1523.1633058,31.3722222,27.144444599999996,1361.0,1.0,9350.038100262958,2178.2817964430574,6.870010531451283,1.0,24.3666666
2023-08-26 03:40:00,12.3722222,7.0,1525.4549072,31.6,27.3277776,1379.0,1.0,9531.56995155228,2195.903811078176,6.912044888462447,1.0,24.6
2023-08-26 03:50:00,12.3388887,7.0,1518.3704835,31.761111,27.4999999,1377.0,1.0,9428.49793800621,2180.2810842232134,6.847268412687387,1.0,24.761111
2023-08-26 04:00:00,12.2722224,6.9888888,1522.8642822,31.7499998,27.516666700000002,1358.0,1.0,9357.956823613571,2176.476869240103,6.8911767900296255,1.0,24.761111
2023-08-26 04:10:00,12.2944445,7.0,1521.7022706,31.6722224,27.427777600000002,1370.0,1.0,9370.586941666721,2175.7396194802823,6.840137198607889,1.0,24.672222400000003
2023-08-26 04:20:00,12.3388888,7.0,1522.8341429,31.661111299999998,27.3888888,1376.0,1.0,9456.23130481667,2180.0152566730953,6.872612882223561,1.0,24.661111299999998
2023-08-26 04:30:00,12.383333400000001,7.005555599999999,1522.404053,31.605555600000002,27.294444500000004,1382.0,1.0,9522.420755593546,2174.758076143059,6.890626680313099,1.0,24.6
2023-08-26 04:40:00,12.322222,6.994444400000001,1516.2203978,31.4722223,27.2277779,1356.0,1.0,9395.59587499243,2177.9182653997186,6.9290345216272415,1.0,24.4777779
2023-08-26 04:50:00,12.277778,6.994444400000001,1518.1780519,31.3388888,27.1388891,1342.0,1.0,9329.229044056305,2184.594244251806,6.95206798604306,1.0,24.3444444
2023-08-26 05:00:00,12.288888799999999,7.0,1519.8301391,31.311111099999998,27.1000002,1352.0,1.0,9349.262319031615,2184.8713954907334,6.915047935306248,1.0,24.311111099999998
2023-08-26 05:10:00,12.3444442,7.0111112,1520.1518188,31.4333332,27.177778,1370.0,1.0,9429.74874498531,2182.049794495071,6.883215976821655,1.0,24.422221999999998
2023-08-26 05:20:00,12.3222224,6.994444400000001,1521.1576537,31.5722223,27.311111,1363.0,1.0,9426.17370325507,2177.009819855142,6.915972728519895,1.0,24.5777779
2023-08-26 05:30:00,12.2833335,7.005555599999999,1520.755615,31.516666800000003,27.3222223,1356.0,1.0,9335.251242471346,2191.5707277062043,6.884397315495365,1.0,24.5111112
2023-08-26 05:40:00,12.277778,6.994444400000001,1520.3401611000002,31.577778000000002,27.383333399999998,1362.0,1.0,9342.504629464045,2194.285184679898,6.859454252072167,1.0,24.5833336
2023-08-26 05:50:00,12.322222,6.9888888,1521.5604615,31.577778000000002,27.322222099999998,1370.0,1.0,9438.584009078319,2183.8037730914466,6.8897533193018505,1.0,24.5888892
2023-08-26 06:00:00,12.3222221,7.0111112,1525.363269,31.5944445,27.3166666,1372.0,1.0,9422.578217629914,2169.708974550093,6.8679729344045155,1.0,24.5833333
2023-08-26 06:10:00,12.2944445,7.0,1522.0958862,31.6,27.333333099999997,1367.0,1.0,9372.973977799284,2164.257534488049,6.856722893817259,1.0,24.6
2023-08-26 06:20:00,12.3166665,7.0,1523.2350218,31.677778,27.4333332,1373.0,1.0,9419.377750378977,2186.2412485613545,6.8605548582167355,1.0,24.677778
2023-08-26 06:30:00,12.3499998,7.005555599999999,1526.3738036999998,31.7277779,27.4333331,1378.0,1.0,9488.147837783252,2175.5448093487985,6.885678324279068,1.0,24.722222300000002
2023-08-26 06:40:00,12.388889,6.994444400000001,1528.3293945,31.8,27.472222,1393.0,1.0,9589.122834792624,2181.878112846426,6.883924550046146,1.0,24.805555599999998
2023-08-26 06:50:00,12.383333400000001,6.994444400000001,1528.2900636,31.8499998,27.5388892,1392.0,1.0,9579.047426596928,2188.0206080953076,6.881643431651551,1.0,24.8555554
2023-08-26 07:00:00,12.3944445,7.005555599999999,1524.9338257,31.894444099999998,27.572222399999998,1402.0,1.0,9557.930218739613,2180.2736999215676,6.817434236674364,1.0,24.8888885
2023-08-26 07:10:00,12.388889,7.0,1527.827478,31.9277775,27.5944445,1398.0,1.0,9576.085424128814,2177.448216899479,6.849952759563415,1.0,24.927777499999998
2023-08-26 07:20:00,12.3444442,6.994444400000001,1521.3859863,31.8611109,27.5833335,1377.0,1.0,9466.810832005513,2179.7198175944586,6.87520513915689,1.0,24.8666665
2023-08-26 07:30:00,12.3722222,7.005555599999999,1528.7110351,31.9722221,27.666666900000003,1400.0,1.0,9542.160752083557,2185.0466579898757,6.816145026599801,1.0,24.9666665
2023-08-26 07:40:00,12.388889,7.0111112,1528.9058105,31.9888888,27.661111299999998,1406.0,1.0,9562.93074692113,2179.277738076367,6.802132459498059,1.0,24.977777600000003
2023-08-26 07:50:00,12.3666666,6.9833332,1525.2930909,32.0,27.688889,1398.0,1.0,9550.322795174954,2183.448058252253,6.8317917230904595,1.0,25.0166668
2023-08-26 08:00:00,12.2944444,6.9888888,1526.1357055,31.933333299999997,27.683333499999996,1371.0,1.0,9417.595741359188,2182.6358749351302,6.869421532991659,1.0,24.9444445
2023-08-26 08:10:00,12.238888800000002,7.005555599999999,1525.6139891999999,31.861111,27.688889,1357.0,1.0,9286.177879034802,2193.3257799514317,6.843185553077238,1.0,24.8555554
2023-08-26 08:20:00,12.3000001,7.005555599999999,1530.1233886,32.0388889,27.805555400000003,1384.0,1.0,9422.546784833186,2194.8436961968046,6.808334748137523,1.0,25.033333300000002
2023-08-26 08:30:00,12.3944445,7.005555599999999,1535.1925658,32.2777778,27.922221999999998,1425.0,1.0,9622.235107634751,2180.7897736822047,6.752480379477072,1.0,25.272222199999998
2023-08-26 08:40:00,12.388889,7.005555599999999,1532.3910766000001,32.3666666,28.0,1417.0,1.0,9594.824490368577,2168.200221758296,6.771691527357061,1.0,25.361111
2023-08-26 08:50:00,12.422222000000001,6.994444400000001,1529.7209228,32.5555557,28.194444600000004,1435.0,1.0,9657.259020937658,2186.911527791439,6.729866777068517,1.0,25.5611113
2023-08-26 09:00:00,12.4,7.0111112,1537.0351441,32.661111,28.316666700000003,1436.0,1.0,9633.817598824082,2190.743486028251,6.708844113722033,1.0,25.6499998
2023-08-26 09:10:00,12.511111199999998,7.0166668,1539.1763428,32.8277778,28.383333399999998,1482.0,1.0,9836.006334596772,2189.6080148153437,6.637459949590996,1.0,25.811111
2023-08-26 09:20:00,12.488888800000002,6.994444400000001,1535.5865724,32.861111,28.399999700000002,1470.0,1.0,9813.357762174408,2174.6667332529264,6.67574637296728,1.0,25.866666600000002
2023-08-26 09:30:00,12.4944444,7.0,1539.4836669000001,32.8944444,28.4611109,1470.0,1.0,9838.20611461049,2193.1475851141904,6.692750011507314,1.0,25.894444399999998
2023-08-26 09:40:00,12.550000399999998,7.0,1535.1224855,33.0166668,28.5500003,1488.0,1.0,9909.481721303577,2194.00133461943,6.659848981207051,1.0,26.016666800000003
2023-08-26 09:50:00,12.5333336,7.0,1535.8558352,33.0777779,28.588889,1499.0,1.0,9884.448197793079,2180.3681409612277,6.594021998838097,1.0,26.0777779
2023-08-26 10:00:00,12.5666669,7.0166668,1539.7825806,33.1222223,28.588889,1525.0,1.0,9939.598651996332,2174.433017544728,6.518663346672788,1.0,26.1055555
2023-08-26 10:10:00,12.594444499999998,6.9888888,1535.5709351,33.3055554,28.716666499999995,1548.0,1.0,10011.548370021374,2165.857078882085,6.467654366579451,1.0,26.3166666
2023-08-26 10:20:00,12.572222499999999,6.9722219999999995,1534.3986083,33.294444399999996,28.7388888,1516.0,1.0,9994.025254625818,2172.335083273293,6.593255466590383,1.0,26.322222399999998
2023-08-26 10:30:00,12.594444499999998,7.0,1536.7915771,33.1611112,28.6611111,1508.0,1.0,9999.772503655639,2198.783293703743,6.631414682219149,1.0,26.1611112
2023-08-26 10:40:00,12.611111099999999,7.0111112,1539.2742676,33.1611113,28.6111111,1519.0,1.0,10025.728938911829,2181.5522654624015,6.600443143282801,1.0,26.1500001
2023-08-26 10:50:00,12.6277778,7.0,1539.1330567,33.3444444,28.7611112,1545.0,1.0,10074.664806674726,2179.7353775766856,6.520795390213084,1.0,26.344444399999997
2023-08-26 11:00:00,12.6944445,7.0222223999999995,1541.8033448,33.4388886,28.788889,1579.0,1.0,10171.801175385355,2172.802412222078,6.442290017119698,1.0,26.416666199999998
2023-08-26 11:10:00,12.7444445,7.005555599999999,1541.6816407000001,33.588889,28.8666665,1624.0,1.0,10290.424828245563,2169.273674642959,6.336694668342787,1.0,26.583333399999997
2023-08-26 11:20:00,12.6722225,6.9722219999999995,1538.5725831,33.616666800000004,28.9611108,1581.0,1.0,10200.093539597607,2175.7127633029118,6.451758008580702,1.0,26.644444800000002
2023-08-26 11:30:00,12.677778,7.0,1541.488269,33.544444600000006,28.8999998,1579.0,1.0,10179.679569705757,2176.9250908283475,6.4469360446026,1.0,26.544444600000002
2023-08-26 11:40:00,12.6611113,6.9777776000000005,1536.8950317000001,33.5277777,28.8833332,1562.0,1.0,10159.254201101738,2169.8994716120474,6.504729134148613,1.0,26.5500001
2023-08-26 11:50:00,12.6944447,7.038889,1542.5575074,33.3666665,28.727777800000002,1566.0,1.0,10146.885387476743,2170.9264144222825,6.480643809399711,1.0,26.327777500000003
2023-08-26 12:00:00,12.811111,7.0388892,1543.2480713,33.7388889,28.9388888,1667.0,1.0,10360.823477377937,2154.536033465391,6.21562002996936,1.0,26.6999997
2023-08-26 12:10:00,12.733333400000001,6.9444441,1542.5686523,33.661111,28.8611111,1609.0,1.0,10386.102746614617,2148.564429561241,6.456510340665316,1.0,26.7166669
2023-08-26 12:20:00,12.6944445,7.0,1538.1190551,33.3,28.644444399999998,1569.0,1.0,10187.133814849905,2171.2273712936835,6.493018957867991,1.0,26.3
2023-08-26 12:30:00,12.6333334,6.9888888,1535.0593628,33.466666599999996,28.8277776,1564.0,1.0,10077.703245024202,2157.7316200872374,6.4438354092744605,1.0,26.477777800000002
2023-08-26 12:40:00,12.6388889,7.0388892,1544.8273924,33.3833333,28.75,1567.0,1.0,10061.994270118315,2157.9451247041884,6.422087950676833,1.0,26.344444099999997
2023-08-26 12:50:00,12.7722223,7.033333600000001,1544.8837523,33.4500001,28.6666667,1640.0,1.0,10311.853130734777,2148.3237964152822,6.287986034086858,1.0,26.4166665
2023-08-26 13:00:00,12.7277777,6.9444441,1546.0889649,33.4499998,28.694444499999996,1607.0,1.0,10399.895478339758,2170.87584502963,6.472707823529511,1.0,26.505555699999995
2023-08-26 13:10:00,12.6722225,6.9833332,1540.5219238,33.238889,28.6166668,1552.0,1.0,10193.251342060732,2184.828430534627,6.567856827754414,1.0,26.255555799999996
2023-08-26 13:20:00,12.666667,7.0,1538.7468262,33.033333299999995,28.4111111,1535.0,1.0,10141.66636519533,2172.179259353091,6.607137831014695,1.0,26.0333333
2023-08-26 13:30:00,12.6500001,7.005555599999999,1540.2398437,32.888888800000004,28.283333399999997,1528.0,1.0,10111.682056380447,2173.025089450074,6.617643601858799,1.0,25.8833332
2023-08-26 13:40:00,12.7277776,7.005555599999999,1541.7751587999999,32.816666500000004,28.1500002,1553.0,1.0,10261.164865404591,2176.6724347307522,6.607567560821894,1.0,25.8111109
2023-08-26 13:50:00,12.7111111,7.0277780000000005,1546.5966918,33.0611112,28.344444199999998,1596.0,1.0,10223.322247854998,2154.515677434137,6.4058479343828,1.0,26.033333199999998
2023-08-26 14:00:00,12.677778,6.9833332,1539.4432861,33.177778,28.477777600000003,1577.0,1.0,10196.12135576272,2153.6616152112874,6.465789514450546,1.0,26.194444799999996
2023-08-26 14:10:00,12.666667,7.0,1540.0822023,33.0055555,28.3499998,1560.0,1.0,10150.467643383308,2162.705639316599,6.506818862527837,1.0,26.005555500000003
2023-08-26 14:20:00,12.6611114,6.9888888,1540.6731688,32.8777775,28.233333299999998,1532.0,1.0,10164.32543509131,2165.376730851671,6.635638351365593,1.0,25.888888700000003
2023-08-26 14:30:00,12.6333334,7.005555599999999,1541.5322752,32.7222223,28.1166668,1523.0,1.0,10090.325155730603,2168.053167487672,6.6259333781434675,1.0,25.7166667
2023-08-26 14:40:00,12.666667,7.005555599999999,1540.3265015000002,32.5888891,27.9499998,1536.0,1.0,10142.079877387336,2164.481990527075,6.6030119504023705,1.0,25.583333500000002
2023-08-26 14:50:00,12.6388892,6.994444400000001,1538.1401855,32.6444445,28.022222399999997,1523.0,1.0,10097.905409538862,2161.6823087667112,6.630382352472914,1.0,25.6500001
2023-08-26 15:00:00,12.550000399999998,6.9888888,1537.6271118,32.2000001,27.6833334,1462.0,1.0,9945.49641773208,2171.573936668496,6.8029600740145,1.0,25.2111113
2023-08-26 15:10:00,12.611111,7.0,1540.762732,32.1777778,27.6277779,1481.0,1.0,10055.393767435458,2180.058265430439,6.789629765748063,1.0,25.1777778
2023-08-26 15:20:00,12.5333335,6.9888888,1534.3118897,32.0222224,27.5333336,1456.0,1.0,9894.346896507914,2174.0366183529477,6.795626532132998,1.0,25.0333336
2023-08-26 15:30:00,12.5166668,7.0166668,1535.9005614,31.9944444,27.5388891,1441.0,1.0,9825.127689282383,2174.0719663328164,6.818462751672605,1.0,24.977777600000003
2023-08-26 15:40:00,12.5055556,7.0,1535.0315550999999,32.1722223,27.6722224,1466.0,1.0,9829.529909534562,2158.4206215359586,6.705102769785901,1.0,25.172222299999998
2023-08-26 15:50:00,12.527778,7.0,1537.3895141,32.138889,27.6222224,1461.0,1.0,9884.292895084682,2159.69474769779,6.765715858324166,1.0,25.138889
2023-08-26 16:00:00,12.5388892,7.005555599999999,1538.4521729,32.2055555,27.7222223,1464.0,1.0,9901.186630823588,2179.5772177736085,6.7631977757368364,1.0,25.1999999
2023-08-26 16:10:00,12.555556,7.0,1543.399475,32.2333333,27.7000001,1477.0,1.0,9972.806995509023,2171.60653817858,6.752476317118801,1.0,25.2333333
2023-08-26 16:20:00,12.555556,6.994444400000001,1540.1880007,32.2444445,27.7611111,1464.0,1.0,9962.019397863574,2191.302962215007,6.804670977039412,1.0,25.2500001
2023-08-26 16:30:00,12.561111499999999,7.0,1536.6112670999998,32.25,27.75,1465.0,1.0,9938.95016143405,2178.855052718177,6.784316181740502,1.0,25.25
2023-08-26 16:40:00,12.544444799999999,7.0,1541.6617675,32.222222099999996,27.711111,1467.0,1.0,9941.751092453014,2174.438920822832,6.77706822652349,1.0,25.222222100000003
2023-08-26 16:50:00,12.5,7.0,1533.3492187,32.233333200000004,27.805555399999996,1439.0,1.0,9808.870421150583,2184.3103293383565,6.816561939992458,1.0,25.2333332
2023-08-26 17:00:00,12.550000399999998,7.0222223,1539.7276857000002,32.3555555,27.8722222,1479.0,1.0,9899.457320292384,2182.1931587461604,6.69344960600794,1.0,25.333333200000002
2023-08-26 17:10:00,12.5333336,6.9833332,1533.8688721,32.2999999,27.7777779,1461.0,1.0,9901.273203461169,2160.341204290261,6.777743898671934,1.0,25.316666700000003
2023-08-26 17:20:00,12.5,7.0166668,1535.0473511,32.122222199999996,27.694444499999996,1435.0,1.0,9789.92681799984,2179.719545411656,6.822390492553805,1.0,25.1055554
2023-08-26 17:30:00,12.5055556,7.0222223999999995,1537.8675171,32.138889,27.688889,1453.0,1.0,9807.930269115004,2175.7576676173135,6.750799263821845,1.0,25.1166666
2023-08-26 17:40:00,12.544444799999999,7.0,1538.8434449000001,32.222222,27.705555499999996,1476.0,1.0,9923.545001585539,2170.025822503697,6.7234853279907,1.0,25.222222000000002
2023-08-26 17:50:00,12.5222224,6.9888888,1533.8620239,32.1666667,27.6722224,1459.0,1.0,9871.591364991255,2167.6702160422788,6.7662376860827536,1.0,25.177777900000002
